CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,VehicleDescriptor,VINDecodedOn,VINDecodeError,VehicleTypeId,VehicleType,ManufacturerFullNameId,ManufacturerFullName,MakeId,Make,ModelId,Model,ModelYear,Series,Trim,Series2,Trim2,PlantCountryId,PlantCountry,PlantState,PlantCity,PlantCompanyName,DestinationMarketId,DestinationMarket,BasePrice,Note,BodyClassId,BodyClass,DoorsCount,Windows,WheelBaseTypeId,WheelBaseType,TrackWidthIN,GrossVehicleWeightRatingFromId,GrossVehicleWeightRatingFrom,GrossVehicleWeightRatingToId,GrossVehicleWeightRatingTo,GrossCombWeightRatingFromId,GrossCombWeightRatingFrom,GrossCombWeightRatingToId,GrossCombWeightRatingTo,CurbWeightLB,WheelBaseIN_from,WheelBaseIN_to,WheelsCount,WheelSizeFrontIN,WheelSizeRearIN,TruckBodyCabTypeId,TruckBodyCabType,TruckBedTypeId,TruckBedType,TruckBedLengthIN,BusTypeId,BusType,BusFloorConfigurationTypeId,BusFloorConfigurationType,BusLengthFT,OtherBusInfo,CustomMotorcycleTypeId,CustomMotorcycleType,MotorcycleSuspensionTypeId,MotorcycleSuspensionType,MotorcycleChassisTypeId,MotorcycleChassisType,OtherMotorcycleInfo,SteeringLocationId,SteeringLocation,EntertainmentSystemId,EntertainmentSystem,SeatsCount,SeatRowsCount,TransmissionSpeeds,TransmissionStyleId,TransmissionStyle,DriveTypeId,DriveType,AxlesCount,AxleConfigurationId,AxleConfiguration,BrakeSystemTypeId,BrakeSystemType,BrakeSystemDesc,EVDriveUnitId,EVDriveUnit,BatteryKWh_from,BatteryKWh_to,BatteryV_from,BatteryV_to,BatteryA_from,BatteryA_to,BatteryPacksPerVehicle,BatteryModulesPerPack,BatteryCellsPerModule,BatteryTypeId,BatteryType,OtherBatteryInfo,ChargerLevelId,ChargerLevel,ChargerPowerKW,EngineManufacturer,EngineModel,EngineConfigurationId,EngineConfiguration,EnginePowerKW,EngineStrokeCycles,EngineCylindersCount,EngineBrakeHP_from,EngineBrakeHP_to,EngineCoolingTypeId,EngineCoolingType,DisplacementCI,DisplacementCC,DisplacementL,FuelTypePrimaryId,FuelTypePrimary,FuelTypeSecondaryId,FuelTypeSecondary,FuelDeliveryInjectionTypeId,FuelDeliveryInjectionType,EngineValveTrainDesignId,EngineValveTrainDesign,EngineElectrificationLevelId,EngineElectrificationLevel,EngineTurboId,EngineTurbo,TopSpeedMPH,OtherEngineInfo,SeatBeltTypeId,SeatBeltType,PretensionerId,Pretensioner,AirBagLocFrontId,AirBagLocFront,AirBagLocKneeId,AirBagLocKnee,AirBagLocSideId,AirBagLocSide,AirBagLocCurtainId,AirBagLocCurtain,AirBagLocSeatCushionId,AirBagLocSeatCushion,OtherRestraintSystemInfo,ForwardCollisionWarningId,ForwardCollisionWarning,DynamicBrakeSupportId,DynamicBrakeSupport,CrashImminentBrakingID,CrashImminentBraking,PedestrianAutoEmergencyBrakingID,PedestrianAutoEmergencyBraking,BlindSpotWarningId,BlindSpotWarning,BlindSpotInterventionId,BlindSpotIntervention,LaneDepartureWarningId,LaneDepartureWarning,LaneKeepingAssistanceID,LaneKeepingAssistance,LaneCenteringAssistanceID,LaneCenteringAssistance,BackupCameraID,BackupCamera,RearCrossTrafficAlertID,RearCrossTrafficAlert,RearAutomaticEmergencyBrakingID,RearAutomaticEmergencyBraking,ParkAssistId,ParkAssist,DaytimeRunningLightId,DaytimeRunningLight,HeadlampLightSourceID,HeadlampLightSource,SemiAutoHeadlampBeamSwitchingID,SemiAutoHeadlampBeamSwitching,AdaptiveDrivingBeamId,AdaptiveDrivingBeam,AdaptiveCruiseControlId,AdaptiveCruiseControl,AntilockBrakeSystemId,AntilockBrakeSystem,ElectronicStabilityControlId,ElectronicStabilityControl,TPMSId,TPMS,AutomaticCrashNotificationId,AutomaticCrashNotification,EventDataRecorderId,EventDataRecorder,TractionControlId,TractionControl,AutoPedestrianAlertingSoundID,AutoPedestrianAlertingSound,KeylessIgnitionId,KeylessIgnition,SAEAutomationLevel_from,SAEAutomationLevel_to,AutoReverseSystemId,AutoReverseSystem,ActiveSafetySysNote,CASEWGT,PSUSTRAT,VERSION
17045,26,49,1-26-2020-049-01,1,1,5NPEB4AC*BH******,14OCT2021:05:16:01.537,0,2,PASSENGER CAR,1034,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),498,HYUNDAI,2459,Sonata,2011,Middle-low level,,YFA,,6,UNITED STATES (USA),ALABAMA,,Hyundai Motor Manufacturing Alabama,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,146.46,2400.000,2.400000,4,Gasoline,,,1,Stoichiometric Gasoline Direct Injection (SGDI),2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,51.4233694921676,10,5
17045,26,49,1-26-2020-049-01,1,2,3FA6P0LU*ER******,14OCT2021:05:09:16.177,0,2,PASSENGER CAR,979,"FORD MOTOR COMPANY, MEXICO",460,FORD,1780,Fusion,2014,SE Hybrid,,,,12,MEXICO,,HERMOSILLO,Hermosillo,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ford,,1,In-Line,105.140,,4,141.0000,,,,122.05,2000.000,2.000000,4,Gasoline,2,Electric,,,,,2,Strong HEV (Hybrid Electric Vehicle),,,,4V ATK HEV,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,51.4233694921676,10,5
17054,19,44,1-19-2020-044-04,4,2,WBABM334*YJ******,14OCT2021:05:16:01.787,0,2,PASSENGER CAR,966,BMW AG,452,BMW,2762,325Ci,2000,3-Series,,,,2,GERMANY,,REGENSBURG,,,,,,3,Coupe,2,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BMW-AG,,,,,,6,,,,,152.20,2494.111,2.500000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,Driver and Passenger Dual-Stage Advanced Supplemental Restraint System (SRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.169752527821,9,5
17055,19,45,1-19-2020-045-06,6,1,1HGCM568*5A******,14OCT2021:05:08:46.937,0,2,PASSENGER CAR,988,"HONDA DEVELOPMENT & MANUFACTURING OF AMERICA, LLC",474,HONDA,1861,Accord,2005,,EX,,,6,UNITED STATES (USA),OHIO,MARYSVILLE,,,,,,13,Sedan/Saloon,4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,5,2,Automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,K24A4,1,In-Line,119.310,,4,160.0000,,,,144.00,2359.737,2.359737,4,Gasoline,,,,,4,Single Overhead Cam (SOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,Seat Belt (Rr center position),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0994435353446,9,5
17055,19,45,1-19-2020-045-06,6,2,1C4NJPFB*ED******,14OCT2021:05:09:04.657,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),994,FCA US LLC,483,JEEP,1947,Patriot,2014,,Latitude,,,,,,,Belvidere Assembly,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,1,FWD/Front-Wheel Drive,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,146.46,2400.000,2.400000,4,Gasoline,,,,,,,,,2,No,,"Sales Code: ED3,ED6,ED7,EDG",1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,Active Seat Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,85.0994435353446,9,5
17056,18,19,1-18-2020-019-08,8,1,5GZCZ634*4S******,14OCT2021:05:16:01.880,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,1056,SATURN,4595,Vue,2004,,,,,6,UNITED STATES (USA),TENNESSEE,SPRINGHILL,Saturn,,,,6 Cyl,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,3,AWD/All-Wheel Drive,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Honda,L66,2,V-Shaped,,,6,,,,,213.58,3500.000,3.500000,,,,,3,Multipoint Fuel Injection (MPFI),,,,,,,,"Alum. Position coded twice: LE8 - Suzuki, 2.5, V6, MFI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.7121854563647,6,5
17056,18,19,1-18-2020-019-08,8,2,1NPSLK9X*JD******,14OCT2021:05:09:16.850,0,10,INCOMPLETE VEHICLE,1033,PETERBILT MOTORS COMPANY,495,PETERBILT,2790,365,2018,,,,,6,UNITED STATES (USA),TEXAS,DENTON,Peterbilt,,,,,11,Truck,,,,,,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,,,,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,5,6x4,,,,1,Air,,,,,,,,,,,,,,,,,,,,PACCAR MX-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.7121854563647,6,5
17076,14,24,1-14-2020-024-09,9,1,2GCEK13T*41******,14OCT2021:05:09:05.377,0,3,TRUCK,984,GENERAL MOTORS LLC,467,CHEVROLET,1850,Silverado,2004,1500,1/2 Ton,,,1,CANADA,ONTARIO,OSHAWA TRUCK,NA-Canada - Truck,,,,,60,Pickup,4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,4,Crew/ Super Crew/ Crew Max,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,LM7 Iron,2,V-Shaped,,,8,,,,,323.43,5300.000,5.300000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.24759729074,8,5
17077,17,45,1-17-2020-045-04,4,1,1GNEVJKW*JJ******,14OCT2021:05:16:03.223,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,467,CHEVROLET,1853,Traverse,2018,Premier,,,,6,UNITED STATES (USA),MICHIGAN,LANSING - DELTA TOWNSHIP,GMNA,,,45000.00,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,120.9000,,4,20,20,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,9,2,Automatic,3,AWD/All-Wheel Drive,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,GM,"LFY - Spark Ignited Direct injection, ATSS, GEN 1",2,V-Shaped,,,6,,,,,219.69,3600.000,3.600000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,130,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,Front Inboard Seat Side Airbag in First Row.,3,Optional,1,Standard,3,Optional,,,1,Standard,,,3,Optional,5,Optional,,,1,Standard,,,,,,,1,Standard,,,1,Standard,3,Optional,,,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,1,Standard,,,1,Standard,Rear Cross Traffic Alert: Standard; Rear Park Assist: Standard; Low Speed Forward Automatic Braking: Optional; Following Distance Indicator: Optional,234.907488023044,4,5
17078,17,46,1-17-2020-046-03,3,1,1C4PJMDN*KD******,14OCT2021:05:08:47.513,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),994,FCA US LLC,483,JEEP,1945,Cherokee,2019,Limited,,,,6,UNITED STATES (USA),ILLINOIS,BELVIDERE,BELVIDERE ASSEMBLY,,,31450.00,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,106.5000,,4,18,18,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,,,2,4WD/4-Wheel Drive/4x4,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,FCA,,1,In-Line,201.340,,4,270.0000,,,,122.05,2000.000,2.000000,4,Gasoline,,,,,,,,,1,Yes,,,1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,,3,Optional,1,Standard,3,Optional,,,3,Optional,,,3,Optional,5,Optional,,,1,Standard,,,,,3,Optional,1,Standard,,,1,Standard,3,Optional,3,Optional,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,3,Optional,,,1,Standard,,66.8089632796433,4,5
17078,17,46,1-17-2020-046-03,3,2,1G1AT58H*97******,14OCT2021:05:08:47.593,0,2,PASSENGER CAR,984,GENERAL MOTORS LLC,467,CHEVROLET,4234,Cobalt,2009,LT,,,,6,UNITED STATES (USA),OHIO,LORDSTOWN,,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,2,Automatic,,,,,,,,,,,,,,,,,,,,,,,,,,GM,LAP,1,In-Line,115.580,,4,155.0000,,,,134.00,2200.000,2.200000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,Roof Airbags for Driver and passenger and Occupant Sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,66.8089632796433,4,5
17085,10,53,1-10-2020-053-04,4,2,2G4WC582*91******,14OCT2021:05:09:17.660,0,2,PASSENGER CAR,984,GENERAL MOTORS LLC,468,BUICK,1821,LaCrosse,2009,CX,,,,1,CANADA,ONTARIO,OSHAWA #2,,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buick,L26,2,V-Shaped,,,6,,,2,Water,231.89,3800.000,3.800000,4,Gasoline,,,4,Sequential Fuel Injection (SFI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,Roof Airbags for Driver and passenger and Occupant Sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,377.328683304736,4,5
17086,10,54,1-10-2020-054-02,2,1,3GNCJKSB*KL******,14OCT2021:05:09:05.690,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,467,CHEVROLET,10988,Trax,2019,LS FWD,,,,12,MEXICO,,SAN LUIS POTOSI,GMNA,,,22295.00,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,100.6000,,4,16,16,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,,,1,FWD/Front-Wheel Drive,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,GME,"LUV - MFI, Variable Valve Timing, E85 MAX, ALUM",,,,,4,,,,,85.43,1400.000,1.400000,4,Gasoline,10,Ethanol (E85),3,Multipoint Fuel Injection (MPFI),2,Dual Overhead Cam (DOHC),,,1,Yes,,,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,6,All Rows,,,,,,1,Standard,,,,,,,,,,,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,,,,,1,Standard,,22.496088531018,4,5
17087,11,23,1-11-2020-023-04,4,1,4S4BSAFC*G3******,14OCT2021:05:08:47.717,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1075,"FUJI HEAVY INDUSTRIES U.S.A., INC. (C/O SUBARU OF AMERICA)",523,SUBARU,2233,Outback,2016,,Premium + AWP + ES,Wagon body style,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,,,ES = EyeSight,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,3,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,2.5L U5,,,,,,,,,,152.56,2500.000,2.500000,,,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,3,1st Row (Driver and Passenger),,1,Standard,,,1,Standard,,,,,,,1,Standard,,,,,,,,,,,,,,,,,,,,,1,Standard,,,,,1,Direct,,,,,,,,,,,,,,,,1077.5268769164,8,5
17088,11,24,1-11-2020-024-04,4,1,1FAFP552*2G******,14OCT2021:05:09:17.753,0,2,PASSENGER CAR,976,"FORD MOTOR COMPANY, USA",460,FORD,1782,Taurus,2002,SE SVG,,,,6,UNITED STATES (USA),ILLINOIS,CHICAGO,Chicago,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ford,,2,V-Shaped,115.580,,6,155.0000,,,,183.07,3000.000,3.000000,4,Gasoline,10,Ethanol (E85),,,,,,,,,,EFI-FFV,1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.5268769164,8,5
17113,73,26,1-73-2020-026-04,4,2,4A4MM21S*5E******,14OCT2021:05:08:49.593,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1054,MITSUBISHI MOTORS NORTH AMERICA,481,MITSUBISHI,2167,Endeavor,2005,LOW,,Wagon Body Style,,6,UNITED STATES (USA),ILLINOIS,BLOOMINGTON-NORMAL,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.89,3800.000,3.800000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),,,,,,,,MPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8143103893812,3,5
17114,73,27,1-73-2020-027-07,7,1,1GNSKBE0*DR******,14OCT2021:05:09:18.693,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,467,CHEVROLET,1852,Tahoe,2013,1/2 ton LT,,,,6,UNITED STATES (USA),TEXAS,ARLINGTON,GMNA,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),,,,,,15,"Class 2F: 7,001 - 8,000 lb (3,175 - 3,629 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,"LMG - Flex Fuel (Gas/ALC), Cylinder Deactivation Iron",2,V-Shaped,,,8,,,,,323.43,5300.000,5.300000,15,Flexible Fuel Vehicle (FFV),,,4,Sequential Fuel Injection (SFI),3,Overhead Valve (OHV),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,99.9630628778034,3,5
17137,33,28,1-33-2020-028-01,1,1,4TANL42N*TZ******,14OCT2021:05:09:19.333,0,3,TRUCK,13383,TABC INC.,448,TOYOTA,2223,Tacoma,1996,RZN140L,DELUXE,,,6,UNITED STATES (USA),CALIFORNIA,FREMONT,TABC Inc.,,,,Chassis: With 1/2 ton Independent Front Suspension,60,Pickup,,,2,Short,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,3,Regular,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Toyota,2RZ-FE,1,In-Line,105.890,4,4,142.0000,,,,148.80,2438.000,2.400000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),2,Dual Overhead Cam (DOHC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5572598912697,12,5
17138,18,21,1-18-2020-021-06,6,1,5XYKTDA2*DG******,14OCT2021:05:09:07.080,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1034,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),499,KIA,2769,Sorento,2013,Base / LX,,wagon body Type,,6,UNITED STATES (USA),GEORGIA,,"Kia Motor Manufacturing, Georgia",,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,,,,,,V6 MPI Lambda - II,2,V-Shaped,,,6,,,,,213.58,3500.000,3.500000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,102.568819408639,6,5
17138,18,21,1-18-2020-021-06,6,2,1D7HU18Z*2J******,14OCT2021:05:09:19.427,0,3,TRUCK,994,FCA US LLC,476,DODGE,1938,Ram,2002,,1500,E Series,,6,UNITED STATES (USA),MISSOURI,FENTON,St. Louis Assembly North,,,,Body Type: Hatchback for PT Cruiser,60,Pickup,4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,2,V-Shaped,,,8,,,,,360.04,5900.000,5.900000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),,,,,,,,"Engine Info: Light Duty,Sales Code:EML",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.568819408639,6,5
17139,18,22,1-18-2020-022-04,4,1,JM1DKBC7*G0******,14OCT2021:05:09:19.520,0,2,PASSENGER CAR,1041,MAZDA MOTOR CORPORATION,473,MAZDA,10202,CX-3,2016,Touring/GS,,,,3,JAPAN,,HIROSHIMA,Mazda Motor Corporation,,,,,15,Wagon,5,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mazda,PE,1,In-Line,,4,4,,,,,122.05,2000.000,2.000000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Indirect,,,,,,,,,,,,,,,,155.406752529768,6,5
17140,15,28,1-15-2020-028-10,10,1,JNKCV64E*8M******,14OCT2021:05:09:19.600,0,2,PASSENGER CAR,996,"NISSAN MOTOR COMPANY, LTD",480,INFINITI,2337,G37,2008,,,,,3,JAPAN,,,Tochigi Plant,,,,,3,Coupe,2,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.79,3700.000,3.700000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,213.69131377939,1,5
