CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,VehicleDescriptor,VINDecodedOn,VINDecodeError,VehicleTypeId,VehicleType,ManufacturerFullNameId,ManufacturerFullName,MakeId,Make,ModelId,Model,ModelYear,Series,Trim,Series2,Trim2,PlantCountryId,PlantCountry,PlantState,PlantCity,PlantCompanyName,DestinationMarketId,DestinationMarket,BasePrice,Note,BodyClassId,BodyClass,DoorsCount,Windows,WheelBaseTypeId,WheelBaseType,TrackWidthIN,GrossVehicleWeightRatingFromId,GrossVehicleWeightRatingFrom,GrossVehicleWeightRatingToId,GrossVehicleWeightRatingTo,GrossCombWeightRatingFromId,GrossCombWeightRatingFrom,GrossCombWeightRatingToId,GrossCombWeightRatingTo,CurbWeightLB,WheelBaseIN_from,WheelBaseIN_to,WheelsCount,WheelSizeFrontIN,WheelSizeRearIN,TruckBodyCabTypeId,TruckBodyCabType,TruckBedTypeId,TruckBedType,TruckBedLengthIN,BusTypeId,BusType,BusFloorConfigurationTypeId,BusFloorConfigurationType,BusLengthFT,OtherBusInfo,CustomMotorcycleTypeId,CustomMotorcycleType,MotorcycleSuspensionTypeId,MotorcycleSuspensionType,MotorcycleChassisTypeId,MotorcycleChassisType,OtherMotorcycleInfo,SteeringLocationId,SteeringLocation,EntertainmentSystemId,EntertainmentSystem,SeatsCount,SeatRowsCount,TransmissionSpeeds,TransmissionStyleId,TransmissionStyle,DriveTypeId,DriveType,AxlesCount,AxleConfigurationId,AxleConfiguration,BrakeSystemTypeId,BrakeSystemType,BrakeSystemDesc,EVDriveUnitId,EVDriveUnit,BatteryKWh_from,BatteryKWh_to,BatteryV_from,BatteryV_to,BatteryA_from,BatteryA_to,BatteryPacksPerVehicle,BatteryModulesPerPack,BatteryCellsPerModule,BatteryTypeId,BatteryType,OtherBatteryInfo,ChargerLevelId,ChargerLevel,ChargerPowerKW,EngineManufacturer,EngineModel,EngineConfigurationId,EngineConfiguration,EnginePowerKW,EngineStrokeCycles,EngineCylindersCount,EngineBrakeHP_from,EngineBrakeHP_to,EngineCoolingTypeId,EngineCoolingType,DisplacementCI,DisplacementCC,DisplacementL,FuelTypePrimaryId,FuelTypePrimary,FuelTypeSecondaryId,FuelTypeSecondary,FuelDeliveryInjectionTypeId,FuelDeliveryInjectionType,EngineValveTrainDesignId,EngineValveTrainDesign,EngineElectrificationLevelId,EngineElectrificationLevel,EngineTurboId,EngineTurbo,TopSpeedMPH,OtherEngineInfo,SeatBeltTypeId,SeatBeltType,PretensionerId,Pretensioner,AirBagLocFrontId,AirBagLocFront,AirBagLocKneeId,AirBagLocKnee,AirBagLocSideId,AirBagLocSide,AirBagLocCurtainId,AirBagLocCurtain,AirBagLocSeatCushionId,AirBagLocSeatCushion,OtherRestraintSystemInfo,ForwardCollisionWarningId,ForwardCollisionWarning,DynamicBrakeSupportId,DynamicBrakeSupport,CrashImminentBrakingID,CrashImminentBraking,PedestrianAutoEmergencyBrakingID,PedestrianAutoEmergencyBraking,BlindSpotWarningId,BlindSpotWarning,BlindSpotInterventionId,BlindSpotIntervention,LaneDepartureWarningId,LaneDepartureWarning,LaneKeepingAssistanceID,LaneKeepingAssistance,LaneCenteringAssistanceID,LaneCenteringAssistance,BackupCameraID,BackupCamera,RearCrossTrafficAlertID,RearCrossTrafficAlert,RearAutomaticEmergencyBrakingID,RearAutomaticEmergencyBraking,ParkAssistId,ParkAssist,DaytimeRunningLightId,DaytimeRunningLight,HeadlampLightSourceID,HeadlampLightSource,SemiAutoHeadlampBeamSwitchingID,SemiAutoHeadlampBeamSwitching,AdaptiveDrivingBeamId,AdaptiveDrivingBeam,AdaptiveCruiseControlId,AdaptiveCruiseControl,AntilockBrakeSystemId,AntilockBrakeSystem,ElectronicStabilityControlId,ElectronicStabilityControl,TPMSId,TPMS,AutomaticCrashNotificationId,AutomaticCrashNotification,EventDataRecorderId,EventDataRecorder,TractionControlId,TractionControl,AutoPedestrianAlertingSoundID,AutoPedestrianAlertingSound,KeylessIgnitionId,KeylessIgnition,SAEAutomationLevel_from,SAEAutomationLevel_to,AutoReverseSystemId,AutoReverseSystem,ActiveSafetySysNote,CASEWGT,PSUSTRAT,VERSION
29787,76,36,1-76-2023-036-09,9,1,3C63R3JL*HG******,09OCT2024:06:08:17.000,0,3,TRUCK,1002,CHRYSLER DE MEXICO TOLUCA,496,RAM,13622,3500,2017,D2 (Single Rear Wheels),Laramie,,,12,MEXICO,COAHUILA,SALTILLO,Saltillo Truck Assembly,,,48745.00,,60,Pickup,,,,,,4,"Class 3: 10,001 - 14,000 lb (4,536 - 6,350 kg)",,,,,,,,,,4,18,18,4,Crew/Super Crew/Crew Max,1,Long,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,6,2,,,,2,4WD/4-Wheel Drive/4x4,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Cummins Inc.,,1,In-Line,,,6,385.0000,,,,408.86,6700.000,6.700000,1,Diesel,,,,,,,,,1,Yes,110,,1,Manual,,,,,,,,,,,,,Active Seat Belt,,,1,Standard,,,,,,,,,,,,,,,1,Standard,,,,,,,,,,,1,Standard,3,Optional,,,1,Standard,1,Standard,,,,,,,1,Standard,,,3,Optional,,,1,Standard,,20.65203021,3,8
29787,76,36,1-76-2023-036-09,9,2,1C4PJMAK*CW******,09OCT2024:06:08:52.447,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),994,FCA US LLC,483,JEEP,1944,Liberty,2012,KK,Sport,,,6,UNITED STATES (USA),OHIO,TOLEDO,Toledo North Assembly,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,225.79,3700.000,3.700000,4,Gasoline,6,Compressed Natural Gas (CNG),,,,,,,2,No,,"Sales Code: EKG, EKH",1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,Active Seat Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,20.65203021,3,8
29788,66,32,1-66-2023-032-09,9,1,5LMTJ3DH*JU******,09OCT2024:06:08:52.563,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),976,FORD MOTOR COMPANY,464,LINCOLN,3599,MKC,2018,Reserve,,,,6,UNITED STATES (USA),KENTUCKY,LOUISVILLE,Louisville Assembly Plant,,,39985.00,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,105.9000,,4,18,18,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,6,2,Automatic,2,4WD/4-Wheel Drive/4x4,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Lincoln,2.3L Ecoboost,1,In-Line,,,4,275.0000,,,,140.35,2300.000,2.300000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,4,1st and 2nd Rows,,,,,,3,Optional,1,Standard,3,Optional,,,1,Standard,,,,,5,Optional,,,1,Standard,,,,,3,Optional,1,Standard,,,1,Standard,3,Optional,3,Optional,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,1,Standard,,,1,Standard,"Cross-Traffic Alert: Standard; Reverse Sensing System: Standard; MyKey Tech, Hill Start Assist",198.7188951,6,8
29861,66,33,1-66-2023-033-04,4,1,1FTYE2CM*KK******,09OCT2024:06:08:57.857,0,3,TRUCK,976,FORD MOTOR COMPANY,460,FORD,3608,Transit,2019,150,,,,6,UNITED STATES (USA),MISSOURI,KANSAS CITY,,,,,"GVWR: 8600 lbs / Door: slideRoof: Medium Roof, Chassis Type: SRW",95,Cargo Van,,,,,,16,"Class 2G: 8,001 - 9,000 lb (3,629 - 4,082 kg)",,,,,,,,148.0000,148.0000,4,16,16,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),2,CD + Stereo,2,1,6,2,Automatic,3,AWD/All-Wheel Drive,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Ford,,2,V-Shaped,,,6,275.0000,,,,225.79,3700.000,3.700000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),,,,,,,,1,Standard,,,,,,,,,3,Optional,,,,,1,Standard,,,,,,,3,Optional,,,3,Optional,,,,,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,,,,,1,Standard,,230.1396006,6,8
29862,66,34,1-66-2023-034-06,6,1,1G11C5SL*FF******,09OCT2024:06:08:57.980,0,2,PASSENGER CAR,984,GENERAL MOTORS LLC,467,CHEVROLET,1834,Malibu,2015,,LT (1LT),,,6,UNITED STATES (USA),KANSAS,KANSAS CITY,Fairfax Assembly,,,,,13,Sedan/Saloon,4,4,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LKW,1,In-Line,,,4,,,,,152.56,2500.000,2.500000,4,Gasoline,,,1,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,Book Code: 0G.   VVT.,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,221.1818271,6,8
29862,66,34,1-66-2023-034-06,6,2,1GNKRFED*EJ******,09OCT2024:06:08:20.460,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,467,CHEVROLET,1853,Traverse,2014,,LS,,,6,UNITED STATES (USA),MICHIGAN,LANSING - DELTA TOWNSHIP,GMNA,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,1,FWD/Front-Wheel Drive,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,GM,LLT,2,V-Shaped,,,6,,,,,219.69,3600.000,3.600000,4,Gasoline,,,1,Stoichiometric Gasoline Direct Injection (SGDI),2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,AY0 - Active Manual Belts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,221.1818271,6,8
30013,15,92,1-15-2023-092-03,3,1,WBA7T4C0*LC******,09OCT2024:06:09:04.300,0,2,PASSENGER CAR,966,BMW AG,452,BMW,1720,740i,2020,7-Series,740i xDrive,,,2,GERMANY,,DINGOLFING,,,,,,13,Sedan/Saloon,4,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,126.4000,,4,18,18,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,8,2,Automatic,3,AWD/All-Wheel Drive,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,335.0000,,,,182.90,2997.194,3.000000,4,Gasoline,,,,,,,,,,,,,1,Manual,1,Yes,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,,,,,1,Standard,3,LED,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,1,Standard,,,1,Standard,,132.8809793,1,8
30014,15,93,1-15-2023-093-04,4,1,JM1BPBLM*L1******,09OCT2024:06:09:04.420,0,2,PASSENGER CAR,1041,MAZDA MOTOR CORPORATION,473,MAZDA,2074,Mazda3,2020,,PSP,,,3,JAPAN,YAMAGUCHI,HOFU,Mazda Motor Corporation,,,23700.00,,5,Hatchback/Liftback/Notchback,5,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,107.3000,,4,18,18,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,6,2,Automatic,2,4WD/4-Wheel Drive/4x4,2,,,,,,,,,,,,,,,,,,,,,,,Mazda,PY Cylinder deactivation,1,In-Line,,,4,186.0000,,,,152.56,2500.000,2.500000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,1,Standard,1,Standard,,,,,1,Standard,,,1,Standard,1,Standard,,,1,Standard,1,Standard,,,,,1,Standard,3,LED,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,1,Standard,,,1,Standard,,434.5275525,1,8
30015,15,94,1-15-2023-094-02,2,1,W1N4N4HB*NJ******,09OCT2024:06:09:04.543,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1042,MERCEDES-BENZ CARS,449,MERCEDES-BENZ,2084,GLA-Class,2022,,GLA250 4MATIC,,,2,GERMANY,,RASTATT,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,8,2,Automatic,,,,,,,,,,,,,,,,,,,,,,,,,,Mercedes-Benz AG,M260,1,In-Line,,4,4,221.0000,,2,Water,122.05,2000.000,2.000000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,1,Yes,,DIRECT FUEL INJECTION,1,Manual,1,Yes,3,1st Row (Driver and Passenger),,,4,1st and 2nd Rows,,,,,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,1,Standard,1,Standard,1,Standard,3,Optional,1,Standard,3,Optional,3,Optional,5,Optional,3,Optional,1,Standard,2,Optional,3,Optional,,,1,Standard,3,LED,3,Optional,3,Optional,3,Optional,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,1,Standard,1,Standard,,,1,Standard,,20.97133347,1,8
30017,29,30,1-29-2023-030-07,7,1,2T1BURHE*FC******,09OCT2024:06:09:04.723,0,2,PASSENGER CAR,1085,TOYOTA MOTOR MANUFACTURING CANADA,448,TOYOTA,2208,Corolla,2015,ZRE172L,L/LE,,,1,CANADA,ONTARIO,CAMBRIDGE,"Toyota Motor Manufacturing, Canada, Inc.",,,,,13,Sedan/Saloon,4,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,Toyota,2ZR-FE,1,In-Line,,4,4,132.0000,148.0000,,,109.84,1798.000,1.800000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),6,All Rows,2,Passenger Seat Only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,1652.129046,2,8
30298,12,56,1-12-2023-056-06,6,2,1C4HJWDG*FL******,09OCT2024:06:09:55.970,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),994,FCA US LLC,483,JEEP,1943,Wrangler,2015,,Sport,,,6,UNITED STATES (USA),OHIO,TOLEDO,Toledo Supplier Park,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,219.69,3600.000,3.600000,4,Gasoline,,,,,,,,,2,No,,Sales Code: ERB,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),,,,,Active Seat Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,287.591337,9,8
30299,59,70,1-59-2023-070-08,8,1,4T1BB46K*8U******,09OCT2024:06:09:56.050,0,2,PASSENGER CAR,1088,"TOYOTA MOTOR MANUFACTURING, KENTUCKY, INC.",448,TOYOTA,2469,Camry,2008,ACV40L/GSV40L/AHV40L,,,,6,UNITED STATES (USA),KENTUCKY,GEORGETOWN,"Toyota Motor Manufacturing, Kentucky, Inc.",,,,,13,Sedan/Saloon,4,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,2AZ-FXE+2JM,1,In-Line,,,4,147.0000,,,,146.46,2400.000,2.400000,4,Gasoline,2,Electric,,,,,2,Strong HEV (Hybrid Electric Vehicle),,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,59.96694194,6,8
30300,59,71,1-59-2023-071-06,6,1,1C4NJDBB*GD******,09OCT2024:06:09:29.477,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),994,FCA US LLC,483,JEEP,1946,Compass,2016,MK49,Sport,Body Style: Hatchback Tall,,6,UNITED STATES (USA),ILLINOIS,BELVIDERE,Belvidere Assembly,17,U.S.,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,146.46,2400.000,2.400000,4,Gasoline,,,,,,,,,2,No,,"Sales Code : ED3,ED7,EDD,EDE,ED6,ED8",1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,Active Seat Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,186.0656746,6,8
30301,59,72,1-59-2023-072-09,9,1,1G11C5SA*DF******,09OCT2024:06:16:00.603,0,2,PASSENGER CAR,984,GENERAL MOTORS LLC,467,CHEVROLET,1834,Malibu,2013,,1LT,,,6,UNITED STATES (USA),KANSAS,KANSAS CITY,Fairfax Assembly,,,,,13,Sedan/Saloon,4,4,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LCV,1,In-Line,,,4,,,,,152.56,2500.000,2.500000,4,Gasoline,10,Ethanol (E85),1,Stoichiometric Gasoline Direct Injection (SGDI),2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.831932,6,8
30301,59,72,1-59-2023-072-09,9,2,2C4RC1BG*DR******,09OCT2024:06:09:29.570,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),995,FCA CANADA INC.,477,CHRYSLER,1936,Town and Country,2013,,Touring,Extended Wagon,,1,CANADA,ONTARIO,,Windsor Assembly,,,,,2,Minivan,4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,1,FWD/Front-Wheel Drive,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,,,,,6,283.0000,,,,219.69,3600.000,3.600000,4,Gasoline,,,,,,,,,2,No,,,1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,Active Seat Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,377.831932,6,8
30457,52,79,1-52-2023-079-09,9,1,2T2HK31U*8C******,09OCT2024:06:09:34.450,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1085,TOYOTA MOTOR MANUFACTURING CANADA,515,LEXUS,2214,RX,2008,GSU30L/GSU35L,350,Wagon Body Type,STD,3,JAPAN,,,TMMC,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,,,,,Toyota,2GR-FE,2,V-Shaped,,,6,270.0000,314.0000,2,Water,213.58,3456.000,3.500000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,625.8802714,12,8
30457,52,79,1-52-2023-079-09,9,2,1FTCR10A*VU******,09OCT2024:06:09:23.657,0,3,TRUCK,976,FORD MOTOR COMPANY,460,FORD,1803,Ranger,1997,XL,,,,6,UNITED STATES (USA),KENTUCKY,LOUISVILLE,,,,,,60,Pickup,,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,3,Regular,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Ford,,1,In-Line,,,4,112.0000,,,,140.00,2300.000,2.300000,4,Gasoline,,,,,,,,,,,,EFI: Electronic Fuel Injection,1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.8802714,12,8
30458,52,80,1-52-2023-080-07,7,1,3TMLU4EN*FM******,09OCT2024:06:09:34.640,0,3,TRUCK,1059,TOYOTA MOTOR MFG DE BAJA CALIFORNIA S DE RL DE CV,448,TOYOTA,2223,Tacoma,2015,TRN245L/GRN245L,Delux Grade,,,12,MEXICO,BAJA CALIFORNIA,TIJUANA,Toyota Motor Manufacturing de Baja California,,,,Cab: Double,60,Pickup,,,1,Long,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,,,2,Extra/Super/Quad/Double/King/Extended,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,,,,,Toyota,1GR-FE,2,V-Shaped,,4,6,236.0000,,2,Water,244.09,4000.000,4.000000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,845.4468786,12,8
30459,48,48,1-48-2023-048-04,4,1,3GCUYDET*MG******,09OCT2024:06:09:34.933,0,3,TRUCK,984,GENERAL MOTORS LLC,467,CHEVROLET,1850,Silverado,2021,1500,LT,,,12,MEXICO,,SILAO,,,,,Four (4) Door Crew Cab/Utility,60,Pickup,4,,,,,15,"Class 2F: 7,001 - 8,000 lb (3,175 - 3,629 kg)",,,,,,,,,,,,,4,Crew/Super Crew/Crew Max,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,"LM2 - CRI, VGT, ALUM",1,In-Line,,,6,,,,,183.07,3000.000,3.000000,1,Diesel,,,,,2,Dual Overhead Cam (DOHC),,,1,Yes,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,AY0,,,,,,,,,3,Optional,,,,,,,,,1,Standard,2,Optional,,,,,1,Standard,3,LED,,,,,3,Optional,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,,,,,1,Standard,,181.3734565,12,8
30459,48,48,1-48-2023-048-04,4,2,JT4RN38D*B0******,09OCT2024:06:09:23.760,0,3,TRUCK,1057,TOYOTA MOTOR CORPORATION,448,TOYOTA,14263,Pick-Up,1981,DLX (1/2 ton),,,,3,JAPAN,TOKYO,HAMURA,"Hino Motors, LTD. - Hamura Plant",,,,,60,Pickup,2,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,22R/22R-EC/22R-TEC,1,In-Line,,,4,,,,,144.38,2366.000,2.366000,4,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.3734565,12,8
