CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,PCODE,PTIME,PVALUE,CASEWGT,PSUSTRAT,VERSION
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-4.7000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-4.6000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-4.5000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-4.4000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-4.3000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-4.2000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-4.1000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-4.0000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-3.9000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-3.8000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-3.7000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-3.6000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-3.5000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-3.4000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-3.3000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-3.2000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-3.1000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-3.0000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-2.9000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-2.8000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-2.7000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-2.6000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-2.5000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-2.4000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-2.3000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-2.2000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-2.1000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-2.0000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-1.9000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-1.8000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-1.7000,1.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-1.6000,1.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-1.5000,1.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-1.4000,1.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-1.3000,1.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-1.2000,1.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-1.1000,1.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-1.0000,1.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-0.9000,1.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-0.8000,1.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-0.7000,1.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-0.6000,1.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-0.5000,1.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-0.4000,1.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-0.3000,1.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-0.2000,1.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1060,-0.1000,1.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-5.0000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-4.9000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-4.8000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-4.7000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-4.6000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-4.5000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-4.4000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-4.3000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-4.2000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-4.1000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-4.0000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-3.9000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-3.8000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-3.7000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-3.6000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-3.5000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-3.4000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-3.3000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-3.2000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-3.1000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-3.0000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-2.9000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-2.8000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-2.7000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-2.6000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-2.5000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-2.4000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-2.3000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-2.2000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-2.1000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-2.0000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-1.9000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-1.8000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-1.7000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-1.6000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-1.5000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-1.4000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-1.3000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-1.2000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-1.1000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-1.0000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-0.9000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-0.8000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-0.7000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-0.6000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-0.5000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-0.4000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-0.3000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-0.2000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1070,-0.1000,0.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-5.0000,-22.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-4.9000,-22.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-4.8000,-21.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-4.7000,-20.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-4.6000,-19.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-4.5000,-17.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-4.4000,-14.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-4.3000,-13.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-4.2000,-15.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-4.1000,-15.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-4.0000,-15.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-3.9000,-15.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-3.8000,-14.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-3.7000,-13.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-3.6000,-11.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-3.5000,-11.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-3.4000,-8.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-3.3000,-6.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-3.2000,-6.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-3.1000,-6.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-3.0000,4.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-2.9000,13.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-2.8000,21.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-2.7000,31.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-2.6000,42.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-2.5000,55.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-2.4000,70.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-2.3000,80.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-2.2000,87.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-2.1000,98.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-2.0000,107.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-1.9000,113.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-1.8000,114.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-1.7000,103.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-1.6000,64.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-1.5000,22.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-1.4000,-17.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-1.3000,-52.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-1.2000,-85.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-1.1000,-105.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-1.0000,-147.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-0.9000,-152.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-0.8000,-120.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-0.7000,-116.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-0.6000,-123.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-0.5000,-126.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-0.4000,-121.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-0.3000,-116.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-0.2000,-88.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,1080,-0.1000,-51.0000,179.839669047239,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-5.0000,83.7200,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-4.9000,82.1100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-4.8000,82.1100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-4.7000,82.1100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-4.6000,83.7200,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-4.5000,82.1100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-4.4000,82.1100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-4.3000,83.7200,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-4.2000,83.7200,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-4.1000,83.7200,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-4.0000,83.7200,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-3.9000,83.7200,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-3.8000,83.7200,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-3.7000,83.7200,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-3.6000,83.7200,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-3.5000,83.7200,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-3.4000,83.7200,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-3.3000,83.7200,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-3.2000,83.7200,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-3.1000,83.7200,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-3.0000,83.7200,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-2.9000,83.7200,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-2.8000,82.1100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-2.7000,82.1100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-2.6000,82.1100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-2.5000,82.1100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-2.4000,82.1100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-2.3000,82.1100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-2.2000,82.1100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-2.1000,82.1100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-2.0000,82.1100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-1.9000,82.1100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-1.8000,82.1100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-1.7000,82.1100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-1.6000,82.1100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-1.5000,80.5000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-1.4000,78.8900,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-1.3000,74.0600,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-1.2000,69.2300,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-1.1000,72.4500,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-1.0000,72.4500,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-0.9000,70.8400,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-0.8000,69.2300,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-0.7000,70.8400,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-0.6000,66.0100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-0.5000,62.7900,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-0.4000,66.0100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-0.3000,66.0100,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-0.2000,61.1800,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1010,-0.1000,46.6900,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-5.0000,6.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-4.9000,6.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-4.8000,6.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-4.7000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-4.6000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-4.5000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-4.4000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-4.3000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-4.2000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-4.1000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-4.0000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-3.9000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-3.8000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-3.7000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-3.6000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-3.5000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-3.4000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-3.3000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-3.2000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-3.1000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-3.0000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-2.9000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-2.8000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-2.7000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-2.6000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-2.5000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-2.4000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-2.3000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-2.2000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-2.1000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-2.0000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-1.9000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-1.8000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-1.7000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-1.6000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-1.5000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-1.4000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-1.3000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-1.2000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-1.1000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-1.0000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-0.9000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-0.8000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-0.7000,4.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-0.6000,4.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-0.5000,4.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-0.4000,5.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-0.3000,6.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-0.2000,7.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1020,-0.1000,7.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-5.0000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-4.9000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-4.8000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-4.7000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-4.6000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-4.5000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-4.4000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-4.3000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-4.2000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-4.1000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-4.0000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-3.9000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-3.8000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-3.7000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-3.6000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-3.5000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-3.4000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-3.3000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-3.2000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-3.1000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-3.0000,0.0000,2366.38317164353,8,4
14280,14,39,1-14-2019-039-06,6,2,1,1,1030,-2.9000,0.0000,2366.38317164353,8,4
