CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,VehicleDescriptor,VINDecodedOn,VINDecodeError,VehicleTypeId,VehicleType,ManufacturerFullNameId,ManufacturerFullName,MakeId,Make,ModelId,Model,ModelYear,Series,Trim,Series2,Trim2,PlantCountryId,PlantCountry,PlantState,PlantCity,PlantCompanyName,DestinationMarketId,DestinationMarket,BasePrice,Note,BodyClassId,BodyClass,DoorsCount,Windows,WheelBaseTypeId,WheelBaseType,TrackWidthIN,GrossVehicleWeightRatingFromId,GrossVehicleWeightRatingFrom,GrossVehicleWeightRatingToId,GrossVehicleWeightRatingTo,GrossCombWeightRatingFromId,GrossCombWeightRatingFrom,GrossCombWeightRatingToId,GrossCombWeightRatingTo,CurbWeightLB,WheelBaseIN_from,WheelBaseIN_to,WheelsCount,WheelSizeFrontIN,WheelSizeRearIN,TruckBodyCabTypeId,TruckBodyCabType,TruckBedTypeId,TruckBedType,TruckBedLengthIN,BusTypeId,BusType,BusFloorConfigurationTypeId,BusFloorConfigurationType,BusLengthFT,OtherBusInfo,CustomMotorcycleTypeId,CustomMotorcycleType,MotorcycleSuspensionTypeId,MotorcycleSuspensionType,MotorcycleChassisTypeId,MotorcycleChassisType,OtherMotorcycleInfo,SteeringLocationId,SteeringLocation,EntertainmentSystemId,EntertainmentSystem,SeatsCount,SeatRowsCount,TransmissionSpeeds,TransmissionStyleId,TransmissionStyle,DriveTypeId,DriveType,AxlesCount,AxleConfigurationId,AxleConfiguration,BrakeSystemTypeId,BrakeSystemType,BrakeSystemDesc,EVDriveUnitId,EVDriveUnit,BatteryKWh_from,BatteryKWh_to,BatteryV_from,BatteryV_to,BatteryA_from,BatteryA_to,BatteryPacksPerVehicle,BatteryModulesPerPack,BatteryCellsPerModule,BatteryTypeId,BatteryType,OtherBatteryInfo,ChargerLevelId,ChargerLevel,ChargerPowerKW,EngineManufacturer,EngineModel,EngineConfigurationId,EngineConfiguration,EnginePowerKW,EngineStrokeCycles,EngineCylindersCount,EngineBrakeHP_from,EngineBrakeHP_to,EngineCoolingTypeId,EngineCoolingType,DisplacementCI,DisplacementCC,DisplacementL,FuelTypePrimaryId,FuelTypePrimary,FuelTypeSecondaryId,FuelTypeSecondary,FuelDeliveryInjectionTypeId,FuelDeliveryInjectionType,EngineValveTrainDesignId,EngineValveTrainDesign,EngineElectrificationLevelId,EngineElectrificationLevel,EngineTurboId,EngineTurbo,TopSpeedMPH,OtherEngineInfo,SeatBeltTypeId,SeatBeltType,PretensionerId,Pretensioner,AirBagLocFrontId,AirBagLocFront,AirBagLocKneeId,AirBagLocKnee,AirBagLocSideId,AirBagLocSide,AirBagLocCurtainId,AirBagLocCurtain,AirBagLocSeatCushionId,AirBagLocSeatCushion,OtherRestraintSystemInfo,ForwardCollisionWarningId,ForwardCollisionWarning,DynamicBrakeSupportId,DynamicBrakeSupport,CrashImminentBrakingID,CrashImminentBraking,PedestrianAutoEmergencyBrakingID,PedestrianAutoEmergencyBraking,BlindSpotWarningId,BlindSpotWarning,BlindSpotInterventionId,BlindSpotIntervention,LaneDepartureWarningId,LaneDepartureWarning,LaneKeepingAssistanceID,LaneKeepingAssistance,LaneCenteringAssistanceID,LaneCenteringAssistance,BackupCameraID,BackupCamera,RearCrossTrafficAlertID,RearCrossTrafficAlert,RearAutomaticEmergencyBrakingID,RearAutomaticEmergencyBraking,ParkAssistId,ParkAssist,DaytimeRunningLightId,DaytimeRunningLight,HeadlampLightSourceID,HeadlampLightSource,SemiAutoHeadlampBeamSwitchingID,SemiAutoHeadlampBeamSwitching,AdaptiveDrivingBeamId,AdaptiveDrivingBeam,AdaptiveCruiseControlId,AdaptiveCruiseControl,AntilockBrakeSystemId,AntilockBrakeSystem,ElectronicStabilityControlId,ElectronicStabilityControl,TPMSId,TPMS,AutomaticCrashNotificationId,AutomaticCrashNotification,EventDataRecorderId,EventDataRecorder,TractionControlId,TractionControl,AutoPedestrianAlertingSoundID,AutoPedestrianAlertingSound,KeylessIgnitionId,KeylessIgnition,SAEAutomationLevel_from,SAEAutomationLevel_to,AutoReverseSystemId,AutoReverseSystem,ActiveSafetySysNote,CASEWGT,PSUSTRAT,VERSION
26530,27,55,1-27-2022-055-07,7,1,1G11H5SL*EF******,04OCT2023:07:35:06.000,0,2,PASSENGER CAR,984,GENERAL MOTORS LLC,467,CHEVROLET,1834,Malibu,2014,LTZ,,,,6,UNITED STATES (USA),KANSAS,KANSAS CITY,Fairfax Assembly,,,,Body type: 4 Dr Sedan; Notch back,13,Sedan/Saloon,4,4,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LKW,1,In-Line,,,4,,,,,152.56,2500.000,2.500000,4,Gasoline,,,1,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,Book Code: 0G.   VVT.,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,516.5561774,3,7
26532,22,16,1-22-2022-016-06,6,2,1GCRKSE3*BZ******,04OCT2023:07:35:06.293,0,3,TRUCK,984,GENERAL MOTORS LLC,467,CHEVROLET,1850,Silverado,2011,,1500 LTZ,,,6,UNITED STATES (USA),INDIANA,FORT WAYNE,GMNA,,,,,60,Pickup,2,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,2,Extra/Super/Quad/Double/King/Extended,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,GM,LC9,2,V-Shaped,,,8,,,2,Water,323.43,5300.000,5.300000,15,Flexible Fuel Vehicle (FFV),,,4,Sequential Fuel Injection (SFI),3,Overhead Valve (OHV),,,,,,"Flex Fuel: Gas/ALC, ALUM CYL, Deactivation",1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),,,,,Roof Side Airbags: All seating rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,167.6234962,12,7
26532,22,16,1-22-2022-016-06,6,1,1N6BD0CT*GN******,04OCT2023:07:35:06.103,0,3,TRUCK,997,"NISSAN NORTH AMERICA, INC.",478,NISSAN,1919,Frontier,2016,,,,,6,UNITED STATES (USA),MISSISSIPPI,CANTON,Nissan North America Inc.,,,,Model Change Number Code,60,Pickup,,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,2,Extra/Super/Quad/Double/King/Extended,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.350,,4,152.0000,,,,152.56,2500.000,2.500000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,2nd row outboard 3-point manual belts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Standard,,,1,Direct,,,,,,,,,,,,,,,,167.6234962,12,7
26533,30,60,1-30-2022-060-06,6,1,WMWXP7C5*F2******,04OCT2023:07:35:06.380,0,2,PASSENGER CAR,966,BMW AG,456,MINI,1862,Hardtop,2015,Cooper S,,,,5,UNITED KINGDOM (UK),,OXFORD,,,,,,5,Hatchback/Liftback/Notchback,3,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.940,,4,189.0000,,,,121.80,2000.000,2.000000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,"Manual Safety belts with driver and passenger dual-stage suppl.. restraint system (SRS) certified to the advanced aribag req'ments of FMVSS 208, S14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,3513.667852,10,7
26539,59,44,1-59-2022-044-06,6,2,5DG8AD6T*E0******,04OCT2023:07:35:07.543,0,3,TRUCK,9501,TEREX ADVANCE MIXER,3335,TEREX ADVANCE MIXER,7527,Terex Advance Mixer,2014,New Truck,,,,6,UNITED STATES (USA),INDIANA,FORT WAYNE,,,,,,11,Truck,,,,,,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,6,,,1,Air,,,,,,,,,,,,,,,,,,,Detroit/MTU,,,,,,,,,,,,,,1,Diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Standard,,,,,,,,,,,,,,,,,,,,241.046066,6,7
26534,25,62,1-25-2022-062-04,4,1,JF2SKACC*KH******,04OCT2023:07:35:06.617,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),19109,SUBARU CORPORATION,523,SUBARU,2234,Forester,2019,,Base P+ES,Wagon Body Type,,3,JAPAN,GUNMA,OTA,Yajima Plant,,,24295.00,CWP : Cold Weather Pack  AP : LED HeadLight+BSD+HBA  H/K : Harman Kardon  ES : EyeSight  BSD: Blind Spot Detection  HBA: High Beam Assist  NAVI: Navigation,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,105.1000,,4,17,17,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,7,Continuously Variable Transmission (CVT),3,AWD/All-Wheel Drive,2,,,,,,,,,,,,,,,,,,,,,,,,Naturally Aspirated U5,,,135.720,,4,182.0000,,,,152.56,2500.000,2.500000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,3,1st Row (Driver and Passenger),,1,Standard,1,Standard,1,Standard,,,1,Standard,,,1,Standard,1,Standard,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Direct,,,1,Standard,1,Standard,,,1,Standard,,,1,Standard,Pre-Collision Throttle Management: Standard,143.9467767,2,7
26535,16,58,1-16-2022-058-04,4,1,3HGGK5H6*KM******,04OCT2023:07:35:06.743,0,2,PASSENGER CAR,992,HONDA DE MEXICO,474,HONDA,2127,Fit,2019,,Sport,,,12,MEXICO,GUANAJUATO,CELAYA,,,,17500.00,,5,Hatchback/Liftback/Notchback,5,,,,,11,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,99.6000,,4,16,16,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,7,Continuously Variable Transmission (CVT),7,4x2,2,,,,,,,,,,,,,,,,,,,,,,,HONDA,L15B1,1,In-Line,95.450,4,4,128.0000,,2,Water,91.54,1500.000,1.500000,4,Gasoline,,,1,Stoichiometric Gasoline Direct Injection (SGDI),2,Dual Overhead Cam (DOHC),,,,,115,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,3,Optional,1,Standard,3,Optional,,,,,,,3,Optional,5,Optional,,,1,Standard,,,,,,,1,Standard,,,1,Standard,3,Optional,3,Optional,1,Standard,1,Standard,2,Indirect,,,,,1,Standard,1,Standard,,,,,1,Standard,,1163.252798,5,7
26536,31,50,1-31-2022-050-07,7,1,2GNFLFE3*F6******,04OCT2023:07:35:06.973,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,467,CHEVROLET,1847,Equinox,2015,1LT AWD,,,,1,CANADA,ONTARIO,CAMI,GMNA,,,,Engines listed as flexible fuel do not necessarily mean the vehicle is equipped for flexible fuel.,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,3,AWD/All-Wheel Drive,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,"LFX - SIDI, VVT, E85 MAX, ALUM",,,,,6,,,,,219.69,3600.000,3.600000,4,Gasoline,,,1,Stoichiometric Gasoline Direct Injection (SGDI),2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,208.9861084,6,7
26552,13,84,1-13-2022-084-07,7,1,5YFBURHE*GP******,04OCT2023:07:35:10.547,0,2,PASSENGER CAR,1145,"TOYOTA MOTOR MANUFACTURING, MISSISSIPPI, INC.",448,TOYOTA,2208,Corolla,2016,ZRE172L,L/LE,,,6,UNITED STATES (USA),MISSISSIPPI,BLUE SPRINGS,"Toyota Motor Manufacturing, Mississippi, Inc.",,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,Toyota,2ZR-FE,1,In-Line,98.430,4,4,132.0000,148.0000,,,109.84,1798.000,1.800000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),6,All Rows,2,Passenger Seat Only,,,,,,1,Standard,,,,,,,,,,,,,1,Standard,,,,,,,,,,,,,,,,,1,Standard,1,Standard,1,Direct,,,,,,,,,,,,,,,,10088.36641,7,7
26555,28,62,1-28-2022-062-07,7,3,1N4AL3AP*GC******,04OCT2023:07:35:11.530,0,2,PASSENGER CAR,997,"NISSAN NORTH AMERICA, INC.",478,NISSAN,1904,Altima,2016,,,,,6,UNITED STATES (USA),TENNESSEE,SMYRNA,Nissan North America Inc.,,,,position 6:Model change number code,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,,1,In-Line,,,4,,,,,152.56,2500.000,2.500000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,2nd row outboard and center 3-point manual belts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,142.454704,3,7
26558,10,109,1-10-2022-109-05,5,1,JTHY3JBH*K2******,04OCT2023:07:35:12.163,0,2,PASSENGER CAR,1057,TOYOTA MOTOR CORPORATION,515,LEXUS,24984,UX,2019,MZAA10L/MZAH10L/MZAH15L,,,,3,JAPAN,,,"Toyota Motor Kyushu, Inc.",,,,"UX 200, 200 F Sport, 200 Luxury",15,Wagon,5,,,,,,,,,,,,,,103.9000,,4,18,18,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),2,CD + Stereo,5,2,10,2,Automatic,7,4x2,2,,,,,,,,,,,,,,,,,,,,,,,,M20A-FKS,1,In-Line,126.020,,4,169.0000,,,,122.05,2000.000,2.000000,4,Gasoline,,,,,,,,,,,,PORT+DIRECT,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),6,All Rows,6,All Rows,,,,1,Standard,1,Standard,1,Standard,1,Standard,3,Optional,,,1,Standard,1,Standard,,,1,Standard,,,,,3,Optional,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,1,Standard,,,1,Standard,,74.46746488,4,7
26539,59,44,1-59-2022-044-06,6,1,3C6UR5HJ*FG******,04OCT2023:07:35:07.457,0,3,TRUCK,1002,CHRYSLER DE MEXICO TOLUCA,496,RAM,13621,2500,2015,,ST,,,12,MEXICO,COAHUILA,SALTILLO,Saltillo Truck Assembly,,,,Drive Type: Single Rear Wheels,60,Pickup,,,1,Long,,17,"Class 2H: 9,001 - 10,000 lb (4,082 - 4,536 kg)",,,,,,,,,,,,,4,Crew/Super Crew/Crew Max,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,390.55,6400.000,6.400000,4,Gasoline,,,,,,,,,,,,"Sales Code: ESG,ESH,ESA,ESB,ESJ",1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,Active Seat Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,241.046066,6,7
26540,59,45,1-59-2022-045-07,7,1,5J8TB4H3*HL******,04OCT2023:07:35:07.663,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),988,"AMERICAN HONDA MOTOR CO., INC.",475,ACURA,1871,RDX,2017,Base/Acura Watch Plus Package,,,,6,UNITED STATES (USA),OHIO,EAST LIBERTY,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,5,2,6,2,Automatic,2,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,,,,,Honda,J35Z2,2,V-Shaped,208.050,4,6,279.0000,,2,Water,213.58,3500.000,3.500000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),4,Single Overhead Cam (SOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,"seat belts: front, rear, rear center",,,1,Standard,,,,,,,,,,,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,1,Standard,,,1,Standard,"Lane Keep System, Lane Departure Warning, Adaptive Cruise Control: Standard for Acura Watch Plus Series",730.0920729,6,7
26545,19,105,1-19-2022-105-06,6,2,1C4HJWEG*GL******,04OCT2023:07:35:08.890,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),994,FCA US LLC,483,JEEP,1943,Wrangler,2016,JK,Sahara,,,6,UNITED STATES (USA),OHIO,TOLEDO,Toledo Supplier Park,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,219.69,3600.000,3.600000,4,Gasoline,,,,,,,,,2,No,,"Sales Code : ERB,ERC,ERT",1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),,,,,Active Seat Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,169.0642599,9,7
26546,19,106,1-19-2022-106-03,3,1,3GKALMEV*JL******,04OCT2023:07:35:09.027,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,472,GMC,1858,Terrain,2018,SLE,,,,12,MEXICO,,SAN LUIS POTOSI,San Luis Potosi Assembly,,,27900.00,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,107.3000,,4,17,17,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,9,2,Automatic,1,FWD/Front-Wheel Drive,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,GM,"LYX - Direct Injection, VVT, FGT, TURBO, ALUM, GEN 1",1,In-Line,,,4,,,,,91.54,1500.000,1.500000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,1,Yes,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,,,,1,Standard,,,,,3,Optional,,,,,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,1,Standard,,,1,Standard,Rear Park Assist: Optional; Rear Cross Traffic Alert: Optional; Safety Alert Seat: Optional; Lane Change Alert: Optional,74.25040123,9,7
26540,59,45,1-59-2022-045-07,7,2,5NPE34AF*HH******,04OCT2023:07:35:07.770,0,2,PASSENGER CAR,1034,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),498,HYUNDAI,2459,Sonata,2017,"Sport, Limited, SPort 2.0T, Limited 2.0T",,,,6,UNITED STATES (USA),ALABAMA,MONTGOMERY,Hyundai Motor Manufacturing (HMMA),,,23400.00,,13,Sedan/Saloon,4,,,,,,,,,,,,,,110.4000,,4,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,HMC,,,,139.450,,4,187.0000,,,,146.46,2400.000,2.400000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,130,"GDI, THETA-II",1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,,,1,Standard,,,,,,,,,,,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,1,Standard,,,1,Standard,"Lane Departure Warning, Blind Spot Warning, Adaptive Driving Beam, Adaptive Cruise Control: Standard for Limited and Limited 2.0T+",730.0920729,6,7
26543,17,60,1-17-2022-060-10,10,1,1G2HX52K*W4******,04OCT2023:07:35:08.233,0,2,PASSENGER CAR,984,GENERAL MOTORS LLC,536,PONTIAC,8838,Bonneville,1998,SE,,,,6,UNITED STATES (USA),MICHIGAN,ORION,NA-GM Corp,,,,"Body Type: Sedan, 4-6 Window, Notchback (GM codes: 19, 69)",13,Sedan/Saloon,4,4,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FLT,,2,V-Shaped,,,6,,,,,231.89,3800.000,3.800000,,,,,3,Multipoint Fuel Injection (MPFI),,,,,,,,"Name Plate: Chev, Pont, Olds, Buick",1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.530673,4,7
26546,19,106,1-19-2022-106-03,3,3,1FDYR2CM*KK******,04OCT2023:07:35:09.327,0,10,INCOMPLETE VEHICLE,976,FORD MOTOR COMPANY,460,FORD,3608,Transit,2019,250,Medium Roof SRW,,,6,UNITED STATES (USA),MISSOURI,KANSAS CITY,,,,,GVWR: 9000 lbs / Door: slide,95,Cargo Van,,,,,,16,"Class 2G: 8,001 - 9,000 lb (3,629 - 4,082 kg)",,,,,,,,148.0000,148.0000,4,16,16,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),2,CD + Stereo,2,1,6,2,Automatic,3,AWD/All-Wheel Drive,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Ford,,2,V-Shaped,205.070,,6,275.0000,,,,225.79,3700.000,3.700000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),,,,,,,,1,Standard,,,,,,,,,3,Optional,,,,,1,Standard,,,,,,,3,Optional,,,3,Optional,,,,,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,,,,,1,Standard,,74.25040123,9,7
26547,19,107,1-19-2022-107-09,9,2,1D7HA18N*6S******,04OCT2023:07:35:09.517,0,3,TRUCK,994,FCA US LLC,476,DODGE,1938,Ram,2006,Light Duty,1500,,,6,UNITED STATES (USA),MICHIGAN,WARREN,Dodge City Assembly,,,,,60,Pickup,4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,2,Extra/Super/Quad/Double/King/Extended,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,Magnum,2,V-Shaped,,,8,,,,,286.81,4700.000,4.700000,4,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.6976649,9,7
26541,12,39,1-12-2022-039-06,6,2,1FT7X2B6*HE******,04OCT2023:07:35:08.033,0,3,TRUCK,976,FORD MOTOR COMPANY,460,FORD,1805,F-250,2017,Super Duty - Single Rear Wheel,,,,6,UNITED STATES (USA),KENTUCKY,JEFFERSON COUNTY,Kentucky Truck,,,37875.00,,60,Pickup,,,,,,17,"Class 2H: 9,001 - 10,000 lb (4,082 - 4,536 kg)",,,,,,,,,,4,,,2,Extra/Super/Quad/Double/King/Extended,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,2,4WD/4-Wheel Drive/4x4,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Ford,,2,V-Shaped,285.600,,8,383.0000,,,,378.35,6200.000,6.200000,4,Gasoline,,,,,,,,,,,110,,1,Manual,,,3,1st Row (Driver and Passenger),,,4,1st and 2nd Rows,,,,,,,,1,Standard,,,,,3,Optional,,,,,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,,,1,Standard,,,1,Standard,,,,,,,1,Standard,Forward Collision Warning: Optional for Lariat trim; Lane Deaprture Warning: Optional for XLT trim; Adaptive Driving Beam: Optional for XLT and Lariat trim; Adaptive Cruise Control: Optional for Lariat; Keyless Ignition: Optional for Lariat trim,1080.113658,9,7
