CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,PCODE,PTIME,PVALUE,CASEWGT,PSUSTRAT,VERSION
27125,19,130,1-19-2022-130-04,4,2,1,2,1050,-4.4000,900.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,2,1050,-3.9000,1000.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,2,1050,-3.4000,1000.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,2,1050,-2.9000,1000.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,2,1050,-2.4000,1000.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,2,1050,-1.9000,1100.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,2,1050,-1.4000,1100.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,2,1050,-0.9000,1300.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,2,1050,-0.4000,1400.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,2,1050,0.0000,1400.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,2,1080,-4.9000,-7.5000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,2,1080,-4.4000,-6.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,2,1080,-3.9000,-6.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,2,1080,-3.4000,-4.5000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,2,1080,-2.9000,-4.5000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,2,1080,-2.4000,-3.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,2,1080,-1.9000,-4.5000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,2,1080,-1.4000,-4.5000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,2,1080,-0.9000,-4.5000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,2,1080,-0.4000,-3.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,2,1080,0.0000,-3.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,1,1010,-4.9500,0.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,1,1010,-4.4500,0.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,1,1010,-3.9500,0.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,1,1010,-3.4500,0.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,1,1010,-2.9500,4.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,1,1010,-2.4500,9.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,1,1010,-1.9500,14.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,1,1010,-1.4500,18.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,1,1010,-0.9500,20.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,1,1010,-0.4500,20.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,1,1010,0.0000,13.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,1,1020,-4.9500,0.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,1,1020,-4.4500,0.0000,367.3895278,9,7
27125,19,130,1-19-2022-130-04,4,2,1,1,1020,-3.9500,1.0000,367.3895278,9,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1040,-1.0000,1.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1040,-0.5000,1.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1040,0.0000,1.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1050,-5.0000,384.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1050,-4.5000,192.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1050,-4.0000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1050,-3.5000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1050,-3.0000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1050,-2.5000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1050,-2.0000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1050,-1.5000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1050,-1.0000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1050,-0.5000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1050,0.0000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1060,-5.0000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1060,-4.5000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1060,-4.0000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1060,-3.5000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1060,-3.0000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1060,-2.5000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1060,-2.0000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1060,-1.5000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1060,-1.0000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1060,-0.5000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1060,0.0000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1070,-5.0000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1070,-4.5000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1070,-4.0000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1070,-3.5000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1070,-3.0000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1070,-2.5000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1070,-2.0000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1070,-1.5000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1070,-1.0000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1070,-0.5000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1070,0.0000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1080,-5.0000,44.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1080,-4.5000,52.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1080,-4.0000,42.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1080,-3.5000,42.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,4,1080,-3.0000,86.0000,484.0537151,10,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1020,-2.0000,31.0000,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1020,-1.5000,31.0000,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1020,-1.0000,25.0000,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1020,-0.5000,16.0000,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1030,-5.0000,23.0000,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1030,-4.5000,23.0000,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1030,-4.0000,22.0000,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1030,-3.5000,22.0000,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1030,-3.0000,22.0000,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1030,-2.5000,21.0000,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1030,-2.0000,21.0000,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1030,-1.5000,21.0000,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1030,-1.0000,0.0000,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1030,-0.5000,0.0000,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1040,-5.0000,0.0000,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1040,-4.5000,0.0000,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1040,-4.0000,0.0000,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1040,-3.5000,0.0000,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1040,-3.0000,0.0000,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1040,-2.5000,0.0000,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,1,1,1040,-2.0000,0.0000,126.2712746,7,7
26427,16,54,1-16-2022-054-01,1,1,1,1,1060,-4.5000,0.0000,55.11673277,5,7
26427,16,54,1-16-2022-054-01,1,1,1,1,1060,-4.0000,0.0000,55.11673277,5,7
26427,16,54,1-16-2022-054-01,1,1,1,1,1060,-3.5000,0.0000,55.11673277,5,7
26427,16,54,1-16-2022-054-01,1,1,1,1,1060,-3.0000,0.0000,55.11673277,5,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1030,-2.5000,27.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1030,-2.0000,23.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1030,-1.5000,22.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1030,-1.0000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1030,-0.5000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1030,0.0000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1040,-5.0000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1040,-4.5000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1040,-4.0000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1040,-3.5000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1040,-3.0000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1040,-2.5000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1040,-2.0000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1040,-1.5000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1040,-1.0000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1040,-0.5000,1.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1040,0.0000,1.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1050,-5.0000,2100.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1050,-4.5000,2200.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1050,-4.0000,2200.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1050,-3.5000,2200.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1050,-3.0000,2300.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1050,-2.5000,2300.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1050,-2.0000,2300.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1050,-1.5000,1900.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1050,-1.0000,1900.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1050,-0.5000,1100.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1050,0.0000,1000.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1060,-5.0000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1060,-4.5000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1060,-4.0000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1060,-3.5000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1060,-3.0000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1060,-2.5000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1060,-2.0000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1060,-1.5000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1060,-1.0000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1060,-0.5000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1060,0.0000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1070,-5.0000,0.0000,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,1,1,2,1070,-4.5000,0.0000,1476.263191,10,7
27014,18,71,1-18-2022-071-06,6,2,1,1,1080,0.0000,195.0000,256.1382628,6,7
24874,10,18,1-10-2022-018-03,3,2,1,1,1040,-4.0000,1.0000,422.543141,4,7
24874,10,18,1-10-2022-018-03,3,2,1,1,1040,-3.5000,1.0000,422.543141,4,7
24874,10,18,1-10-2022-018-03,3,2,1,1,1040,-3.0000,1.0000,422.543141,4,7
24874,10,18,1-10-2022-018-03,3,2,1,1,1040,-2.5000,1.0000,422.543141,4,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-4.3000,19.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-4.2000,20.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-4.1000,20.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-4.0000,21.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-3.9000,22.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-3.8000,22.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-3.7000,22.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-3.6000,22.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-3.5000,22.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-3.4000,21.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-3.3000,21.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-3.2000,21.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-3.1000,21.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-3.0000,21.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-2.9000,21.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-2.8000,21.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-2.7000,21.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-2.6000,21.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-2.5000,21.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-2.4000,21.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-2.3000,21.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-2.2000,22.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-2.1000,22.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-2.0000,22.0000,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,1,1,1,1020,-1.9000,22.0000,21.68267409,3,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1080,-2.0000,0.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1020,-1.5000,0.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1030,-1.5000,0.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1040,-1.5000,1.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1050,-1.5000,1000.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1060,-1.5000,1.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1070,-1.5000,0.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1080,-1.5000,0.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1020,-1.0000,0.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1030,-1.0000,0.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1040,-1.0000,1.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1050,-1.0000,1000.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1060,-1.0000,1.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1070,-1.0000,0.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1080,-1.0000,0.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1020,-0.5000,0.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1030,-0.5000,0.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1040,-0.5000,1.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1050,-0.5000,700.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1060,-0.5000,1.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1070,-0.5000,0.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1080,-0.5000,0.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1020,0.0000,0.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1030,0.0000,0.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1040,0.0000,1.0000,984.6233429,12,7
25925,19,77,1-19-2022-077-08,8,2,1,2,1010,-1.0000,104.8110,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,2,1030,-5.0000,20.0000,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,2,1030,-4.0000,20.0000,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,2,1030,-3.0000,24.0000,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,2,1030,-2.0000,25.0000,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,2,1030,-1.0000,35.0000,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,2,1040,-5.0000,0.0000,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,2,1040,-4.0000,0.0000,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,2,1040,-3.0000,0.0000,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,2,1040,-2.0000,0.0000,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,2,1040,-1.0000,0.0000,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,1,1010,-5.0000,104.8110,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,1,1010,-4.0000,104.4890,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,1,1010,-3.0000,104.4890,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,1,1010,-2.0000,104.6500,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,1,1010,-1.0000,104.8110,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,1,1030,-5.0000,20.0000,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,1,1030,-4.0000,20.0000,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,1,1030,-3.0000,24.0000,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,1,1030,-2.0000,25.0000,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,1,1030,-1.0000,35.0000,292.2104583,9,7
24671,12,6,1-12-2022-006-03,3,2,1,1,1010,-4.9500,19.0000,344.08721,9,7
24671,12,6,1-12-2022-006-03,3,2,1,1,1010,-4.4500,22.0000,344.08721,9,7
24671,12,6,1-12-2022-006-03,3,2,1,1,1010,-3.9500,25.0000,344.08721,9,7
24671,12,6,1-12-2022-006-03,3,2,1,1,1010,-3.4500,29.0000,344.08721,9,7
24671,12,6,1-12-2022-006-03,3,2,1,1,1010,-2.9500,32.0000,344.08721,9,7
24671,12,6,1-12-2022-006-03,3,2,1,1,1010,-2.4500,35.0000,344.08721,9,7
24671,12,6,1-12-2022-006-03,3,2,1,1,1010,-1.9500,37.0000,344.08721,9,7
24671,12,6,1-12-2022-006-03,3,2,1,1,1010,-1.4500,34.0000,344.08721,9,7
24671,12,6,1-12-2022-006-03,3,2,1,1,1010,-0.9500,32.0000,344.08721,9,7
24671,12,6,1-12-2022-006-03,3,2,1,1,1010,-0.4500,30.0000,344.08721,9,7
24671,12,6,1-12-2022-006-03,3,2,1,1,1010,0.0000,29.0000,344.08721,9,7
24671,12,6,1-12-2022-006-03,3,2,1,1,1020,-4.9500,14.0000,344.08721,9,7
24671,12,6,1-12-2022-006-03,3,2,1,1,1020,-4.4500,14.0000,344.08721,9,7
24671,12,6,1-12-2022-006-03,3,2,1,1,1020,-3.9500,17.5000,344.08721,9,7
26809,52,112,1-52-2022-112-02,2,2,1,2,1040,-0.1000,0.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,2,1050,-5.0000,1363.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,2,1050,-4.9000,1298.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,2,1050,-4.8000,1248.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,2,1050,-4.7000,1243.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,2,1050,-4.6000,1231.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,2,1050,-4.5000,1217.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,2,1050,-4.4000,1176.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,2,1050,-4.3000,1164.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,2,1050,-4.2000,1129.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,2,1050,-4.1000,1093.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,2,1050,-4.0000,1070.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,2,1050,-3.9000,1095.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,2,1050,-3.8000,1143.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,2,1050,-3.7000,1201.0000,21.63529773,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1050,0.0000,600.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1060,0.0000,1.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1070,0.0000,0.0000,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,2,1,2,1080,0.0000,5.0000,984.6233429,12,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-4.3000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-4.2000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-4.1000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-4.0000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-3.9000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-3.8000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-3.7000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-3.6000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-3.5000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-3.4000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-3.3000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-3.2000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-3.1000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-3.0000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-2.9000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-2.8000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-2.7000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-2.6000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-2.5000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-2.4000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-2.3000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-2.2000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-2.1000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-2.0000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-1.9000,99996.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,1010,-1.8000,99996.0000,231.3691224,6,7
